cf34, 10, 0.5
cfm56, 10, 0.5
f5jet, 10, 0.5
raptorjet, 10, 1
bahaAim120, 10, 1.5
bahaBrowningAnm2, 10, 0.25
bahaChaffPod, 10, 0.5
bahaCmPod, 10, 0.5
bahaGau-8, 10, 2
bahaHiddenVulcan, 10, 1
turboJet, 10, 1
JetEngine, 10, 0.5
turboFanSize2, 10, 1
turboFanEngine, 10, 1
miniJetEngine, 10, 0.5
RAPIER, 10, 1
bahaAim9, 2, 1
51prop, 10, 0.5
chaikaprop, 10, 0.5
fokkerprop, 10, 0.5
hawkerprop, 10, 0.5
spadprop, 10, 0.5
152Prop, 10, 0.5
609prop, 10, 0.5
herculesprop, 10, 0.5
KP12, 10, 0.5
predatorprop, 10, 0.5
tbmProp, 10, 0.5
109Prop, 10, 0.5
corsairprop, 10, 0.5
duplexcyclone, 10, 0.5
fighterProp, 10, 0.5
merlin, 10, 0.5
spitfiremerlin, 10, 0.5
yakprop, 10, 0.5
zeroprop, 10, 0.5
bellprop, 10, 0.5
belltail, 10, 0.5
blackhawkprop, 10, 0.5
chinookprop, 10, 0.5
coaxialprop, 10, 0.5
hipprop, 10, 0.5
hiptail, 10, 0.5
hueyprop, 10, 0.5
hueytail, 10, 0.5
powerprop, 10, 0.5
powertail, 10, 0.5
kerbalEVA, 10, 0
kerbalEVAfemale, 10, 0
flag, 10, 0
kerbalEVAVintage, 10, 0
kerbalEVAfemaleVintage, 10, 0
kerbalEVAFuture, 10, 0
kerbalEVAfemaleFuture, 10, 0
hanglel, 10, 0
hangles, 10, 0
vanglel, 10, 0
vangles, 10, 0
bigwing, 10, 0
hlfSrf, 10, 0
fatwing0, 10, 0
fatwing1, 10, 0
fatwing2, 10, 0
fatwing3, 10, 0
fatwing4, 10, 0
fatwing5, 10, 0
fatwing6, 10, 0
migfin, 10, 0
warhawkfin, 10, 0
doublefowlerflap, 10, 0
fowlerflap, 10, 0
kruegerflap, 10, 0
spoilerflap, 10, 0
straightslat, 10, 0
mk1intake, 10, 0
noseconemk1, 10, 0
roundwinglet, 10, 0
elevon2b, 10, 0
smallwingConnector1, 10, 0
smallwingConnector2, 10, 0
smallwingConnector3, 10, 0
smallwingConnector4, 10, 0
smallwingConnector6, 10, 0
smallwingConnector5, 10, 0
smallwingConnectortip, 10, 0
stubbytinynose, 10, 0
tinynoseb, 10, 0
144cockpit, 10, 0
airbuscockpit, 10, 0
b29cockpit, 10, 0
bellcockpit, 10, 0
bombardiercockpit, 10, 0
cessnacabin, 10, 0
cessnacockpit, 10, 0
citationcockpit, 10, 0
concordecockpit, 10, 0
falconcockpit, 10, 0
fightercockpit, 10, 0
fighterinlinecockpit, 10, 0
mk3galaxy, 10, 0
herculescockpit, 10, 0
hipcockpit, 10, 0
hueycockpit, 10, 0
mk1DroneCore, 10, 0
mk1SasModule, 10, 0
oh6cockpit, 10, 0
oldfightercockpit, 10, 0
x1cockpit, 10, 0
zerocockpit, 10, 0
airramp, 10, 0
mk1cargodoor, 10, 0
mk1cargodoorjr, 10, 0
mk1dronedoor, 10, 0
passengeroor, 10, 0
s1p5booma, 10, 0
s1p5boomashort, 10, 0
s1p5boomb, 10, 0
s1p5boombshort, 10, 0
s1p5CrewCabin, 10, 0
s1p5door, 10, 0
s1p5hull, 10, 0
s1p5hulllong, 10, 0
miniboom, 10, 0
halfmini, 10, 0
minishortboom, 10, 0
JuniorFuselage, 10, 0
Mk1JuniorStructural, 10, 0
Mk1SlantStructural, 10, 0
mk2hAdapter, 10, 0
mk2hLiquid, 10, 0
mk2hboom, 10, 0
mk2mk2h, 10, 0
mk3s0-s0, 10, 0
mk3s0, 10, 0
mk3s0booma, 10, 0
mk3s0boomb, 10, 0
mk3s0jr, 10, 0
mk3s0nose, 10, 0
mk3s1-s1, 10, 0
mk3s1, 10, 0
mk3s1booma, 10, 0
mk3s1boomb, 10, 0
mk3s1intake, 10, 0
mk3s1jr, 10, 0
mk3s1nose, 10, 0
mk3s1p5-mk3s1, 10, 0
mk3s1p5-s1p5, 10, 0
mk3s1p5, 10, 0
mk3s1p5doorbase, 10, 0
mk3s1p5hull, 10, 0
mk3s1p5jr, 10, 0
s1p5, 10, 0
s1p5jr, 10, 0
shortboom, 10, 0
shortboomb, 10, 0
size2taila, 10, 0
size2tailashort, 10, 0
size2tailb, 10, 0
size2tailbshort, 10, 0
S2Hull, 10, 0
s2CargoRamp, 10, 0
s2cargobayS, 10, 0
size2CrewCabin, 10, 0
size2Fuselage, 10, 0
size2under, 10, 0
S2Structural, 10, 0
S1APU, 10, 0
S1p5APU, 10, 0
S2APU, 10, 0
navlight, 10, 0
landingskid, 10, 0
biplanegear, 10, 0
blackhawkgear, 10, 0
miggear, 10, 0
airbusreargear, 10, 0
b29gear, 10, 0
fightergear, 10, 0
herculesfrontgear, 10, 0
herculesgear, 10, 0
sidegear, 10, 0
x1gear, 10, 0
x1sidegear, 10, 0
B9.Aero.Wing.Procedural.TypeA, 10, 0
B9.Aero.Wing.Procedural.TypeB, 10, 0
B9.Aero.Wing.Procedural.TypeC, 10, 0
bahaAdjustableRail, 10, 0
bdPilotAI, 10, 0
baha20mmAmmo, 10, 0
baha30mmAmmo, 10, 0
baha50CalAmmo, 10, 0
BDAcUniversalAmmoBox, 10, 0
UniversalAmmoBoxBDA, 10, 0
radarDataReceiver, 10, 0
bdRadome1, 10, 0
bdRadome1inline, 10, 0
bdRadome1snub, 10, 0
bdRotBombBay, 10, 0
missileController, 10, 0
noseCone, 10, 0
airbrake1, 10, 0
airScoop, 10, 0
airlinerCtrlSrf, 10, 0
airlinerMainWing, 10, 0
airlinerTailFin, 10, 0
AdvancedCanard, 10, 0
CanardController, 10, 0
sweptWing, 10, 0
tailfin, 10, 0
basicFin, 10, 0
CircularIntake, 10, 0
shockConeIntake, 10, 0
avionicsNoseCone, 10, 0
pointyNoseConeA, 10, 0
pointyNoseConeB, 10, 0
noseConeAdapter, 10, 0
rocketNoseCone.v2, 10, 0
rocketNoseConeSize3, 10, 0
standardNoseCone, 10, 0
airplaneTail, 10, 0
airplaneTailB, 10, 0
fairingSize1, 10, 0
fairingSize2, 10, 0
fairingSize3, 10, 0
HeatShield0, 10, 0
HeatShield1, 10, 0
HeatShield2, 10, 0
HeatShield3, 10, 0
InflatableHeatShield, 10, 0
IntakeRadialLong, 10, 0
miniIntake, 10, 0
rocketNoseCone, 10, 0
ramAirIntake, 10, 0
wingShuttleDelta, 10, 0
wingShuttleElevon1, 10, 0
wingShuttleElevon2, 10, 0
wingShuttleRudder, 10, 0
wingShuttleStrake, 10, 0
R8winglet, 10, 0
winglet, 10, 0
winglet3, 10, 0
wingConnector, 10, 0
wingConnector2, 10, 0
wingConnector3, 10, 0
wingConnector4, 10, 0
wingConnector5, 10, 0
deltaWing, 10, 0
delta.small, 10, 0
StandardCtrlSrf, 10, 0
elevon2, 10, 0
elevon3, 10, 0
smallCtrlSrf, 10, 0
elevon5, 10, 0
wingStrake, 10, 0
structuralWing, 10, 0
structuralWing2, 10, 0
structuralWing3, 10, 0
structuralWing4, 10, 0
sweptWing1, 10, 0
sweptWing2, 10, 0
asasmodule1-2, 10, 0
cupola, 10, 0
seatExternalCmd, 10, 0
crewCabin, 10, 0
advSasModule, 10, 0
sasModule, 10, 0
mk1-3pod, 10, 0
Mark1Cockpit, 10, 0
MK1CrewCabin, 10, 0
Mark2Cockpit, 10, 0
landerCabinSmall, 10, 0
mk1pod, 10, 0
mk1pod.v2, 10, 0
mk2Cockpit.Inline, 10, 0
mk2Cockpit.Standard, 10, 0
mk2DroneCore, 10, 0
mk2LanderCabin, 10, 0
mk2LanderCabin.v2, 10, 0
mk3Cockpit.Shuttle, 10, 0
probeCoreCube, 10, 0
probeCoreHex, 10, 0
probeCoreHex.v2, 10, 0
probeCoreOcto, 10, 0
probeCoreOcto2, 10, 0
probeCoreOcto2.v2, 10, 0
probeCoreOcto.v2, 10, 0
roverBody, 10, 0
roverBody.v2, 10, 0
probeStackLarge, 10, 0
probeStackSmall, 10, 0
probeCoreSphere, 10, 0
probeCoreSphere.v2, 10, 0
fuelLine, 10, 0
strutConnector, 10, 0
Decoupler.0, 10, 0
Decoupler.1, 10, 0
Decoupler.2, 10, 0
Decoupler.3, 10, 0
Separator.0, 10, 0
Separator.1, 10, 0
Separator.2, 10, 0
Separator.3, 10, 0
solarPanels2, 10, 0
solarPanels4, 10, 0
solarPanels1, 10, 0
solarPanels3, 10, 0
largeSolarPanel, 10, 0
solarPanels5, 10, 0
rtg, 10, 0
batteryPack, 10, 0
batteryBank, 10, 0
batteryBankMini, 10, 0
ksp.r.largeBatteryPack, 10, 0
batteryBankLarge, 10, 0
adapterMk3-Mk2, 10, 0
adapterEngines, 10, 0
adapterMk3-Size2, 10, 0
adapterMk3-Size2Slant, 10, 0
adapterSize2-Mk2, 10, 0
adapterSize2-Size1, 10, 0
adapterSize2-Size1Slant, 10, 0
adapterSize3-Mk3, 10, 0
ReleaseValve, 10, 0
externalTankCapsule, 10, 0
externalTankRound, 10, 0
externalTankToroid, 10, 0
miniFuelTank, 10, 0
miniFuselage, 10, 0
mk2.1m.Bicoupler, 10, 0
mk2.1m.AdapterLong, 10, 0
mk2SpacePlaneAdapter, 10, 0
mk2FuselageLongLFO, 10, 0
mk2Fuselage, 10, 0
mk2FuselageShortLFO, 10, 0
mk2FuselageShortLiquid, 10, 0
mk2FuselageShortMono, 10, 0
mk3CrewCabin, 10, 0
mk3FuselageLFO.100, 10, 0
mk3FuselageLFO.25, 10, 0
mk3FuselageLFO.50, 10, 0
mk3FuselageLF.100, 10, 0
mk3FuselageLF.25, 10, 0
mk3FuselageLF.50, 10, 0
mk3FuselageMONO, 10, 0
RCSTank1-2, 10, 0
rcsTankMini, 10, 0
RCSFuelTank, 10, 0
radialRCSTank, 10, 0
rcsTankRadialLong, 10, 0
Rockomax16.BW, 10, 0
Rockomax32.BW, 10, 0
Rockomax64.BW, 10, 0
Rockomax8BW, 10, 0
fuelTankSmallFlat, 10, 0
fuelTankSmall, 10, 0
fuelTank, 10, 0
fuelTank.long, 10, 0
Size3LargeTank, 10, 0
Size3MediumTank, 10, 0
Size3SmallTank, 10, 0
xenonTank, 10, 0
xenonTankLarge, 10, 0
xenonTankRadial, 10, 0
InfraredTelescope, 10, 0
HECS2.ProbeCore, 10, 0
HighGainAntenna, 10, 0
LgRadialSolarPanel, 10, 0
PotatoRoid, 10, 0
FuelCell, 10, 0
FuelCellArray, 10, 0
ISRU, 10, 0
LargeTank, 10, 0
MiniDrill, 10, 0
MiniISRU, 10, 0
OrbitalScanner, 10, 0
RadialDrill, 10, 0
RadialOreTank, 10, 0
SmallTank, 10, 0
SurfaceScanner, 10, 0
SurveyScanner, 10, 0
sensorAtmosphere, 10, 0
GooExperiment, 10, 0
Large.Crewed.Lab, 10, 0
science.module, 10, 0
ScienceBox, 10, 0
sensorAccelerometer, 10, 0
sensorBarometer, 10, 0
sensorGravimeter, 10, 0
sensorThermometer, 10, 0
adapterSmallMiniShort, 10, 0
adapterSmallMiniTall, 10, 0
radialEngineBody, 10, 0
nacelleBody, 10, 0
MK1Fuselage, 10, 0
MK1IntakeFuselage, 10, 0
Mk1FuselageStructural, 10, 0
Size3to2Adapter, 10, 0
Size3To2Adapter.v2, 10, 0
adapterLargeSmallBi, 10, 0
adapterLargeSmallQuad, 10, 0
adapterLargeSmallTri, 10, 0
stationHub, 10, 0
structuralIBeam2, 10, 0
structuralIBeam3, 10, 0
structuralIBeam1, 10, 0
structuralMiniNode, 10, 0
structuralPanel1, 10, 0
structuralPanel2, 10, 0
smallHardpoint, 10, 0
structuralPylon, 10, 0
strutCube, 10, 0
strutOcto, 10, 0
trussAdapter, 10, 0
trussPiece1x, 10, 0
trussPiece3x, 10, 0
foldingRadLarge, 10, 0
foldingRadMed, 10, 0
foldingRadSmall, 10, 0
radPanelEdge, 10, 0
radPanelLg, 10, 0
radPanelSm, 10, 0
commDish, 10, 0
mediumDishAntenna, 10, 0
longAntenna, 10, 0
radialDecoupler1-2, 10, 0
radialDecoupler, 10, 0
radialDecoupler2, 10, 0
SurfAntenna, 10, 0
HighGainAntenna5, 10, 0
dockingPort2, 10, 0
dockingPortLateral, 10, 0
dockingPort3, 10, 0
dockingPort1, 10, 0
dockingPortLarge, 10, 0
GrapplingDevice, 10, 0
ladder1, 10, 0
telescopicLadder, 10, 0
telescopicLadderBay, 10, 0
landingLeg1, 10, 0
landingLeg1-2, 10, 0
miniLandingLeg, 10, 0
launchClamp1, 10, 0
linearRcs, 10, 0
vernierEngine, 10, 0
mk2CargoBayL, 10, 0
mk2CargoBayS, 10, 0
mk2CrewCabin, 10, 0
mk2DockingPort, 10, 0
mk3CargoBayL, 10, 0
mk3CargoBayM, 10, 0
mk3CargoRamp, 10, 0
mk3CargoBayS, 10, 0
parachuteSingle, 10, 0
radialDrogue, 10, 0
parachuteLarge, 10, 0
parachuteRadial, 10, 0
parachuteDrogue, 10, 0
stackPoint1, 10, 0
RCSBlock, 10, 0
RCSBlock.v2, 10, 0
RelayAntenna100, 10, 0
RelayAntenna5, 10, 0
RelayAntenna50, 10, 0
largeAdapter, 10, 0
largeAdapter2, 10, 0
ServiceBay.125, 10, 0
ServiceBay.250, 10, 0
ServiceBay.125.v2, 10, 0
ServiceBay.250.v2, 10, 0
spotLight1, 10, 0
spotLight2, 10, 0
stackBiCoupler, 10, 0
stackBiCoupler.v2, 10, 0
stackQuadCoupler, 10, 0
stackTriCoupler.v2, 10, 0
stackTriCoupler, 10, 0
GearLarge, 10, 0
GearFixed, 10, 0
GearFree, 10, 0
GearMedium, 10, 0
GearSmall, 10, 0
SmallGearBay, 10, 0
roverWheel1, 10, 0
roverWheel2, 10, 0
wheelMed, 10, 0
roverWheel3, 10, 0